"","timestep","ag_biomass","bg_biomass","ag_production","bg_production","distance","xy_int"
"18000",40800,926.31,1520.40775359413,382.354960134835,1.13877886036971,1,"1.5.-0.5"
"18001",40812,926.31,1520.41652652268,381.307377296966,1.13875628112874,1,"1.5.-0.5"
"18002",40824,926.31,1520.42538564233,385.566469987272,1.13885591991948,1,"1.5.-0.5"
"18003",40836,926.31,1520.43421288507,384.705603154842,1.13883762289879,1,"1.5.-0.5"
"18004",40848,926.31,1520.44386984848,421.373212350998,1.13968087469038,1,"1.5.-0.5"
"18005",40860,926.31,1520.45348150411,420.02402713825,1.13965036996979,1,"1.5.-0.5"
"18006",40872,926.31,1520.46307296762,419.764767008019,1.13964491155639,1,"1.5.-0.5"
"18007",40884,926.31,1520.47252984337,414.497372426093,1.13952502665416,1,"1.5.-0.5"
"18008",40896,926.31,1520.48128493447,384.35030965053,1.13883773864927,1,"1.5.-0.5"
"18009",40908,926.31,1520.49005683013,385.607965221512,1.13886796414226,1,"1.5.-0.5"
"18010",40920,926.31,1520.49880089049,384.908209407353,1.13885357561503,1,"1.5.-0.5"
"18011",40932,926.31,1520.5075626725,386.209018921945,1.13888470146321,1,"1.5.-0.5"
"18012",40944,926.31,1520.51684316799,409.587444566539,1.13941684637484,1,"1.5.-0.5"
"18013",40956,926.31,1520.52650523672,427.012932231301,1.1398126463082,1,"1.5.-0.5"
"18014",40968,926.31,1520.53610822874,425.042630779208,1.13976838130839,1,"1.5.-0.5"
"18015",40980,926.31,1520.54609780503,442.784830001998,1.14016968684427,1,"1.5.-0.5"
"18016",40992,926.31,1520.55486822313,389.434392790427,1.13896584264057,1,"1.5.-0.5"
"18017",41004,926.31,1520.56353571118,385.396965036402,1.1388763576806,1,"1.5.-0.5"
"18018",41016,926.31,1520.57222506764,386.888629346504,1.13891151349617,1,"1.5.-0.5"
"18019",41028,926.31,1520.58088558509,386.128573271562,1.13889599547838,1,"1.5.-0.5"
"18020",41040,926.31,1520.58977478924,396.840964869014,1.13913795903045,1,"1.5.-0.5"
"18021",41052,926.31,1520.59927142028,424.498449579929,1.13975901345475,1,"1.5.-0.5"
"18022",41064,926.31,1520.60882797543,427.805719610653,1.13983349639875,1,"1.5.-0.5"
"18023",41076,926.31,1520.61837292733,427.9248246114,1.13983654392996,1,"1.5.-0.5"
"18024",41088,926.31,1520.6275318409,411.258348542033,1.13946513869996,1,"1.5.-0.5"
"18025",41100,926.31,1520.63621405523,390.447883576853,1.13900248081518,1,"1.5.-0.5"
"18026",41112,926.31,1520.64484341325,388.602302095038,1.13896293513153,1,"1.5.-0.5"
"18027",41124,926.31,1520.65348584644,389.715896977345,1.13898923996749,1,"1.5.-0.5"
"18028",41136,926.31,1520.66218553231,392.824205271783,1.13905974244062,1,"1.5.-0.5"
"18029",41148,926.31,1520.67156076001,423.850974719971,1.1397486219048,1,"1.5.-0.5"
"18030",41160,926.31,1520.68098146686,426.530294515542,1.13980847447147,1,"1.5.-0.5"
"18031",41172,926.31,1520.69060078774,436.152388282586,1.14002153173624,1,"1.5.-0.5"
"18032",41184,926.31,1520.69964034804,410.526810803683,1.13945651898393,1,"1.5.-0.5"
"18033",41196,926.31,1520.70825074109,391.625260801171,1.13904121080577,1,"1.5.-0.5"
"18034",41208,926.31,1520.71678416525,388.656540117459,1.13897744306269,1,"1.5.-0.5"
"18035",41220,926.31,1520.72534866987,390.59366421157,1.13902160675389,1,"1.5.-0.5"
"18036",41232,926.31,1520.73383766838,387.678660459467,1.13895923159544,1,"1.5.-0.5"
"18037",41244,926.31,1520.74298155873,418.091776434565,1.13962713870296,1,"1.5.-0.5"
"18038",41256,926.31,1520.75256356235,438.722759744618,1.14007927140028,1,"1.5.-0.5"
"18039",41268,926.31,1520.76218894362,441.372613225132,1.14013734028777,1,"1.5.-0.5"
"18040",41280,926.31,1520.77164615587,434.333060797653,1.1399839290998,1,"1.5.-0.5"
"18041",41292,926.31,1520.78057338271,410.645064969664,1.13946844378552,1,"1.5.-0.5"
"18042",41304,926.31,1520.78910274535,392.928885094472,1.13908426716807,1,"1.5.-0.5"
"18043",41316,926.31,1520.79754607683,389.497949697659,1.13901131365856,1,"1.5.-0.5"
"18044",41328,926.31,1520.80604249261,392.466750478023,1.13907734375425,1,"1.5.-0.5"
"18045",41340,926.31,1520.81452129983,392.182422820479,1.13907276248028,1,"1.5.-0.5"
"18046",41352,926.31,1520.82376298615,427.981497837114,1.1398486419248,1,"1.5.-0.5"
"18047",41364,926.31,1520.83307324462,431.784674792667,1.13993138421756,1,"1.5.-0.5"
"18048",41376,926.31,1520.84227817496,427.53933662246,1.13984033146971,1,"1.5.-0.5"
